Product Name,Color,Product URL,Unique Color ID, Swatch Image URL,Scraped Image URL
KNIT MIDI DRESS,Beige,https://us.sandro-paris.com/en/p/knit-midi-dress/SFPRO03404_16.html,B5I7E,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dwa74d3921/images/swatch/Sandro_SFPRO03404-16_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw3926f6dd/images/hi-res/Sandro_SFPRO03404-16_V_1.jpg?sw=650&sh=650
SHORT BUTTONED TWEED DRESS,Blue,https://us.sandro-paris.com/en/p/short-buttoned-tweed-dress/SFPRO03468_47.html,B12U5,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw237cd7ee/images/swatch/Sandro_SFPRO03468-47_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw840be0f3/images/hi-res/Sandro_SFPRO03468-47_V_1.jpg?sw=650&sh=650
TWEED SUIT JACKET,Blue,https://us.sandro-paris.com/en/p/tweed-suit-jacket/SFPVE00982_47.html,B12U5,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw3109d3f1/images/swatch/Sandro_SFPVE00982-47_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dwcf6dbc97/images/hi-res/Sandro_SFPVE00982-47_V_1.jpg?sw=650&sh=650
WIDE-LEG TWEED TROUSERS,Blue,https://us.sandro-paris.com/en/p/wide-leg-tweed-trousers/SFPPA01377_47.html,B12U5,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dwb9cdda62/images/swatch/Sandro_SFPPA01377-47_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw801c0a9d/images/hi-res/Sandro_SFPPA01377-47_V_1.jpg?sw=650&sh=650
VEST TOP WITH RHINESTONES,Camel,https://us.sandro-paris.com/en/p/vest-top-with-rhinestones/SFPPU02276_13.html,C1M5L,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw3452b5df/images/swatch/Sandro_SFPPU02276-13_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dwffa64e80/images/hi-res/Sandro_SFPPU02276-13_F_1.jpg?sw=650&sh=650
RHINESTONE CROP TOP,Beige,https://us.sandro-paris.com/en/p/rhinestone-crop-top/SFPPU02296_16.html,B5I7E,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw53655be1/images/swatch/Sandro_SFPPU02296-16_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw588a3c96/images/hi-res/Sandro_SFPPU02296-16_V_1.jpg?sw=650&sh=650
SATIN-EFFECT CROPPED SHIRT,Beige,https://us.sandro-paris.com/en/p/satin-effect-cropped-shirt/SFPCM01112_16.html,B5I7E,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dwa0eff1c0/images/swatch/Sandro_SFPCM01112-16_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dwe29e482d/images/hi-res/Sandro_SFPCM01112-16_V_1.jpg?sw=650&sh=650
TWEED SHORTS,Blue,https://us.sandro-paris.com/en/p/tweed-shorts/SFPSH00364_47.html,B12U5,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dwf6e78e20/images/swatch/Sandro_SFPSH00364-47_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dwc6bc685a/images/hi-res/Sandro_SFPSH00364-47_V_1.jpg?sw=650&sh=650
SHORT TWEED JACKET,Blue,https://us.sandro-paris.com/en/p/short-tweed-jacket/SFPVE00960_47.html,B12U5,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dwb83374ee/images/swatch/Sandro_SFPVE00960-47_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dwf345c283/images/hi-res/Sandro_SFPVE00960-47_V_1.jpg?sw=650&sh=650
LONG-SLEEVED SHORT TWEED DRESS,white,https://us.sandro-paris.com/en/p/long-sleeved-short-tweed-dress/SFPRO03498_10.html,W8I20E,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dwb19e47ed/images/swatch/Sandro_SFPRO03498-10_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dwa11ac2ba/images/hi-res/Sandro_SFPRO03498-10_V_1.jpg?sw=650&sh=650
DECORATIVE KNIT TROUSERS,Blue,https://us.sandro-paris.com/en/p/decorative-knit-trousers/SFPPA01366_47.html,B12U5,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dwd05063a3/images/swatch/Sandro_SFPPA01366-47_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw58ea2ce4/images/hi-res/Sandro_SFPPA01366-47_V_1.jpg?sw=650&sh=650
LONG PATCHWORK SKIRT,Blu / White,https://us.sandro-paris.com/en/p/long-patchwork-skirt/SFPJU01155_D251.html,B12U23H9T5,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw54c6bc3a/images/swatch/Sandro_SFPJU01155-D251_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw4e07632d/images/hi-res/Sandro_SFPJU01155-D251_V_1.jpg?sw=650&sh=650
DENIM TROUSERS,white,https://us.sandro-paris.com/en/p/denim-trousers/SFPJE00614_10.html,W8I20E,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw3f08946f/images/swatch/Sandro_SFPJE00614-10_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw8a592253/images/hi-res/Sandro_SFPJE00614-10_V_1.jpg?sw=650&sh=650
SHORT DRAPED DRESS,white,https://us.sandro-paris.com/en/p/short-draped-dress/SFPRO03529_10.html,W8I20E,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dwb4f841af/images/swatch/Sandro_SFPRO03529-10_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw63b29dc1/images/hi-res/Sandro_SFPRO03529-10_V_1.jpg?sw=650&sh=650
RUFFLED CROP TOP,white,https://us.sandro-paris.com/en/p/ruffled-crop-top/SFPTO00667_10.html,W8I20E,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw9ad70318/images/swatch/Sandro_SFPTO00667-10_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw729737cf/images/hi-res/Sandro_SFPTO00667-10_V_1.jpg?sw=650&sh=650
BRODERIE ANGLAISE LONG SKIRT,white,https://us.sandro-paris.com/en/p/broderie-anglaise-long-skirt/SFPJU01106_10.html,W8I20E,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw74c3391d/images/swatch/Sandro_SFPJU01106-10_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw0ed8b65f/images/hi-res/Sandro_SFPJU01106-10_V_1.jpg?sw=650&sh=650
BRODERIE ANGLAISE SHIRT,white,https://us.sandro-paris.com/en/p/broderie-anglaise-shirt-/SFPCM01072_10.html,W8I20E,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw55ce2626/images/swatch/Sandro_SFPCM01072-10_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw9b81dd30/images/hi-res/Sandro_SFPCM01072-10_V_1.jpg?sw=650&sh=650
SEASHELL RHINESTONE BUSTIER,Blue,https://us.sandro-paris.com/en/p/seashell-rhinestone-bustier/SFPPU02261_47.html,B12U5,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dwcbaac573/images/swatch/Sandro_SFPPU02261-47_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw80c91dbf/images/hi-res/Sandro_SFPPU02261-47_V_1.jpg?sw=650&sh=650
DUAL-MATERIAL COATIGAN,white,https://us.sandro-paris.com/en/p/dual-material-coatigan/SFPCA00932_10.html,W8I20E,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw0cb57cbd/images/swatch/Sandro_SFPCA00932-10_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dwaf9a0db3/images/hi-res/Sandro_SFPCA00932-10_V_1.jpg?sw=650&sh=650
WIDE-LEG RHINESTONE DENIM SHORTS,Light bu jean,https://us.sandro-paris.com/en/p/wide-leg-rhinestone-denim-shorts/SFPSH00367_J002.html,L9G8T2U10E1,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw10ae6cb3/images/swatch/Sandro_SFPSH00367-J002_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw84cba14b/images/hi-res/Sandro_SFPSH00367-J002_V_1.jpg?sw=650&sh=650
SHORT CROCHET SKIRT,white,https://us.sandro-paris.com/en/p/short-crochet-skirt/SFPJU01168_10.html,W8I20E,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dwcdb3a249/images/swatch/Sandro_SFPJU01168-10_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dwd95fbd3e/images/hi-res/Sandro_SFPJU01168-10_V_1.jpg?sw=650&sh=650
CROCHET CROP TOP,white,https://us.sandro-paris.com/en/p/crochet-crop-top/SFPPU02284_10.html,W8I20E,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dwe6503f79/images/swatch/Sandro_SFPPU02284-10_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw2562383b/images/hi-res/Sandro_SFPPU02284-10_V_1.jpg?sw=650&sh=650
KNITTED DRESS,Blue / Gold,https://us.sandro-paris.com/en/p/knitted-dress/SFPRO03640_D272.html,B12U5G15L4,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw1916740d/images/swatch/Sandro_SFPRO03640-D272_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw72e17b10/images/hi-res/Sandro_SFPRO03640-D272_V_1.jpg?sw=650&sh=650
GRADIENT KNIT CARDIGAN,Blue / Gold,https://us.sandro-paris.com/en/p/gradient-knit-cardigan/SFPCA01019_D272.html,B12U5G15L4,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dwe0a8246f/images/swatch/Sandro_SFPCA01019-D272_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dwca5d9bad/images/hi-res/Sandro_SFPCA01019-D272_V_1.jpg?sw=650&sh=650
KNIT CROP TOP,Blue / Gold,https://us.sandro-paris.com/en/p/knit-crop-top/SFPPU02267_D272.html,B12U5G15L4,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw6ad2fcba/images/swatch/Sandro_SFPPU02267-D272_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dwc993cf05/images/hi-res/Sandro_SFPPU02267-D272_V_1.jpg?sw=650&sh=650
PATTERNED SHIRT,Blu / White,https://us.sandro-paris.com/en/p/patterned-shirt/SFPCM01104_D251.html,B12U23H9T5,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dwe1891de9/images/swatch/Sandro_SFPCM01104-D251_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw6e3d80d9/images/hi-res/Sandro_SFPCM01104-D251_V_1.jpg?sw=650&sh=650
WIDE-LEG PATTERNED SHORTS,Blu / White,https://us.sandro-paris.com/en/p/wide-leg-patterned-shorts/SFPSH00372_D251.html,B12U23H9T5,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw304c7041/images/swatch/Sandro_SFPSH00372-D251_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dwe487b3db/images/hi-res/Sandro_SFPSH00372-D251_V_1.jpg?sw=650&sh=650
RUFFLED PRINT DRESS,Blu / White,https://us.sandro-paris.com/en/p/ruffled-print-dress/SFPRO03615_D251.html,B12U23H9T5,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dwcf5b9141/images/swatch/Sandro_SFPRO03615-D251_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw76a19b12/images/hi-res/Sandro_SFPRO03615-D251_V_1.jpg?sw=650&sh=650
STRAPLESS DRESS,Blu / White,https://us.sandro-paris.com/en/p/strapless-dress/SFPRO03635_D251.html,B12U23H9T5,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dwf42e62df/images/swatch/Sandro_SFPRO03635-D251_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw9c89058c/images/hi-res/Sandro_SFPRO03635-D251_V_1.jpg?sw=650&sh=650
TWEED-EFFECT WOOLEN COAT DRESS,Ecru,https://us.sandro-paris.com/en/p/tweed-effect-woolen-coat-dress/SFPRO01195_11.html,E3R21,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dwe800548e/images/swatch/Sandro_SFPRO01195-11_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw6d9d7d34/images/hi-res/Sandro_SFPRO01195-11_V_1.jpg?sw=650&sh=650
VARSITY COATIGAN,Deep blu,https://us.sandro-paris.com/en/p/varsity-coatigan/SFPCA00766_D234.html,D5E16B12U,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw5eb56203/images/swatch/Sandro_SFPCA00766-D234_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw93228483/images/hi-res/Sandro_SFPCA00766-D234_V_1.jpg?sw=650&sh=650
CROPPED DENIM COATIGAN,Blue Jean,https://us.sandro-paris.com/en/p/cropped-denim-coatigan/SFPCA00768_4785.html,B12U5J5A14,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dwaef1b70e/images/swatch/Sandro_SFPCA00768-4785_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw87784d3e/images/hi-res/Sandro_SFPCA00768-4785_V_1.jpg?sw=650&sh=650
LONG TRENCH-STYLE COAT,Camel,https://us.sandro-paris.com/en/p/long-trench-style-coat/SFPOU00531_13.html,C1M5L,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dwf844047a/images/swatch/Sandro_SFPOU00531-13_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dwd84d9544/images/hi-res/Sandro_SFPOU00531-13_V_1.jpg?sw=650&sh=650
LONG SHINY MESH DRESS,Black,https://us.sandro-paris.com/en/p/long-shiny-mesh-dress/SFPRO03101_20.html,B12A3K,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw79864765/images/swatch/Sandro_SFPRO03101-20_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dwdcb2ec7b/images/hi-res/Sandro_SFPRO03101-20_V_1.jpg?sw=650&sh=650
SKIRT WITH A SLIT AND RHINESTONES,Black,https://us.sandro-paris.com/en/p/skirt-with-a-slit-and-rhinestones/SFPJU00845_20.html,B12A3K,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw09399ee9/images/swatch/Sandro_SFPJU00845-20_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw8aeb074f/images/hi-res/Sandro_SFPJU00845-20_V_1.jpg?sw=650&sh=650
2-IN-1 MIDI DRESS,Olive Green,https://us.sandro-paris.com/en/p/2-in-1-midi-dress/SFPRO03543_802.html,O12I22E7R5E14,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw5190d785/images/swatch/Sandro_SFPRO03543-802_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dwf6384229/images/hi-res/Sandro_SFPRO03543-802_V_1.jpg?sw=650&sh=650
SHORT KNITTED SKIRT,Olive Green,https://us.sandro-paris.com/en/p/short-knitted-skirt/SFPJU01120_802.html,O12I22E7R5E14,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw88770016/images/swatch/Sandro_SFPJU01120-802_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw0206de3d/images/hi-res/Sandro_SFPJU01120-802_V_1.jpg?sw=650&sh=650
DOUBLE-BREASTED SUIT JACKET,Ecru,https://us.sandro-paris.com/en/p/double-breasted-suit-jacket/SFPVE00959_11.html,E3R21,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dwdbcc8f6a/images/swatch/Sandro_SFPVE00959-11_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw8472c852/images/hi-res/Sandro_SFPVE00959-11_V_1.jpg?sw=650&sh=650
WIDE-LEG TROUSERS WITH DARTS,Ecru,https://us.sandro-paris.com/en/p/wide-leg-trousers-with-darts/SFPPA01440_11.html,E3R21,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw34f607be/images/swatch/Sandro_SFPPA01440-11_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw4ebbfb31/images/hi-res/Sandro_SFPPA01440-11_V_1.jpg?sw=650&sh=650
GLITTER KNIT SWEATER,Deep blu,https://us.sandro-paris.com/en/p/glitter-knit-sweater/SFPPU02248_D234.html,D5E16B12U,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dwc3aa47cf/images/swatch/Sandro_SFPPU02248-D234_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw4c6a58bd/images/hi-res/Sandro_SFPPU02248-D234_V_1.jpg?sw=650&sh=650
GLITTER KNIT SWEATER,0,https://us.sandro-paris.com/en/p/glitter-knit-sweater/SFPPU02248_5011.html,,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw3640e760/images/swatch/Sandro_SFPPU02248-5011_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw724d8b2c/images/hi-res/Sandro_SFPPU02248-5011_V_1.jpg?sw=650&sh=650
DAISY GUIPURE SHORT DRESS,Ecru / Gold,https://us.sandro-paris.com/en/p/daisy-guipure-short-dress/SFPRO03558_A235.html,E3R21G15L4,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dwd3afed1a/images/swatch/Sandro_SFPRO03558-A235_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw71ea2ae5/images/hi-res/Sandro_SFPRO03558-A235_V_1.jpg?sw=650&sh=650
DAISY GUIPURE SHORT DRESS,Parma / Ecru,https://us.sandro-paris.com/en/p/daisy-guipure-short-dress/SFPRO03654_I046.html,P1R13A5C18U,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw99897979/images/swatch/Sandro_SFPRO03654-I046_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dwba4cab6c/images/hi-res/Sandro_SFPRO03654-I046_V_1.jpg?sw=650&sh=650
EMBROIDERED MAXI DRESS,Ecru / Gold,https://us.sandro-paris.com/en/p/embroidered-maxi-dress/SFPRO03559_A235.html,E3R21G15L4,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw68f4a955/images/swatch/Sandro_SFPRO03559-A235_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw4fb8c70c/images/hi-res/Sandro_SFPRO03559-A235_V_1.jpg?sw=650&sh=650
PATTERNED MAXI DRESS,Deep blu / beige,https://us.sandro-paris.com/en/p/patterned-maxi-dress/SFPRO03592_D325.html,D5E16B12U2E9,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw03d54158/images/swatch/Sandro_SFPRO03592-D325_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dwc4a25c1e/images/hi-res/Sandro_SFPRO03592-D325_V_1.jpg?sw=650&sh=650
KNIT MAXI DRESS,Ecru,https://us.sandro-paris.com/en/p/knit-maxi-dress/SFPRO03476_11.html,E3R21,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dwabca011f/images/swatch/Sandro_SFPRO03476-11_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw43953faf/images/hi-res/Sandro_SFPRO03476-11_V_1.jpg?sw=650&sh=650
CROPPED KNIT POLO SWEATER,Ecru,https://us.sandro-paris.com/en/p/cropped-knit-polo-sweater/SFPPU02150_11.html,E3R21,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dwaeb2c275/images/swatch/Sandro_SFPPU02150-11_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw443250be/images/hi-res/Sandro_SFPPU02150-11_V_1.jpg?sw=650&sh=650
SHORT BUTTON-UP DRESS,Beige,https://us.sandro-paris.com/en/p/short-button-up-dress/SFPRO03597_16.html,B5I7E,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dwd87458a3/images/swatch/Sandro_SFPRO03597-16_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dwbf011f8e/images/hi-res/Sandro_SFPRO03597-16_V_1.jpg?sw=650&sh=650
CROPPED CARDIGAN,Ecru,https://us.sandro-paris.com/en/p/cropped-cardigan/SFPCA00917_11.html,E3R21,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw919ef8ff/images/swatch/Sandro_SFPCA00917-11_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw03704d7d/images/hi-res/Sandro_SFPCA00917-11_V_1.jpg?sw=650&sh=650
CROPPED CARDIGAN,Black,https://us.sandro-paris.com/en/p/cropped-cardigan/SFPCA00917_20.html,B12A3K,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dwb7c01425/images/swatch/Sandro_SFPCA00917-20_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw933baeaa/images/hi-res/Sandro_SFPCA00917-20_V_1.jpg?sw=650&sh=650
ASYMMETRICAL CROP TOP,Black,https://us.sandro-paris.com/en/p/asymmetrical-crop-top/SFPPU02298_20.html,B12A3K,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw048e80d4/images/swatch/Sandro_SFPPU02298-20_V_S.jpg?sw=32&sh=32,https://us.sandro-paris.com/dw/image/v2/BCMW_PRD/on/demandware.static/-/Sites-master-catalog/default/dw6f353128/images/hi-res/Sandro_SFPPU02298-20_V_1.jpg?sw=650&sh=650
