Product Name,Color,Product URL,Unique Color ID, Swatch Image URL,Scraped Image URL
GATHERED DETAIL COLUMN MAXI SKIRT,Black,"https://oakandfort.com/products/poplin-structured-skirt-sk-12205-w?variant=45624760893679",B12A3K,https://oakandfort.com/cdn/shop/files/Black_small.jpg?v=677969834690041288,"https://oakandfort.com/cdn/shop/files/Skirt-12205_Black-1.jpg?v=1721534679&width=540"
GATHERED DETAIL COLUMN MAXI SKIRT,Trench Coat,"https://oakandfort.com/products/poplin-structured-skirt-sk-12205-w?variant=45624760631535",T18E14C8C15A20,https://oakandfort.com/cdn/shop/files/Trench_Coat_small.jpg?v=11592988714322244651,"https://oakandfort.com/cdn/shop/files/Skirt-12205_Trench_Coat-6.jpg?v=1724177718&width=540"
LINEN BLEND SHIRT,Seashell,"https://oakandfort.com/products/ss-relaxed-shirt-wt-12900-w?variant=45300950565103",S5A19H5L12,https://oakandfort.com/cdn/shop/files/Seashell_small.jpg?v=12658688516281400929,"https://oakandfort.com/cdn/shop/files/Blouse-12900_Seashell-1.jpg?v=1721964265&width=540"
LINEN BLEND SHIRT,Moss Grey,"https://oakandfort.com/products/ss-relaxed-shirt-wt-12900-w?variant=45300950728943",M15S19G18E25,https://oakandfort.com/cdn/shop/files/Moss_Grey_small.jpg?v=3606493334640924413,"https://oakandfort.com/cdn/shop/files/Blouse-12900_Moss_20Grey-6.jpg?v=1726225919&width=540"
BLACK DENIM VEST,Washed Black,"https://oakandfort.com/products/black-denim-vest-wt-12744-w?variant=45625385353455",W1S8E4B12A3,https://oakandfort.com/cdn/shop/files/Washed_Black_small.jpg?v=2631193803310303222,"https://oakandfort.com/cdn/shop/files/Blouse-12744_Washed_Black-1.jpg?v=1721532928&width=540"
PLEATED TANK TOP,Bluefin,"https://oakandfort.com/products/sleeveless-pleated-top-kt-12392-w?variant=45437082239215",B12U5F9N,https://oakandfort.com/cdn/shop/files/Bluefin_small.jpg?v=13272065824291033934,"https://oakandfort.com/cdn/shop/files/TShirt-12392_Bluefin-1.jpg?v=1721973416&width=540"
PLEATED TANK TOP,Tea,"https://oakandfort.com/products/sleeveless-pleated-top-kt-12392-w?variant=45437082435823",T5A,https://oakandfort.com/cdn/shop/files/Tea_small.jpg?v=2246930205268652263,"https://oakandfort.com/cdn/shop/files/TShirt-12392_Tea-8.jpg?v=1726262769&width=540"
CROPPED PONTE KNIT TUBE TOP,Black,"https://oakandfort.com/products/strapless-tube-top-kt-12222-w?variant=45301500936431",B12A3K,https://oakandfort.com/cdn/shop/files/Black_small.jpg?v=677969834690041288,"https://oakandfort.com/cdn/shop/files/TShirt-12222_Black-1.jpg?v=1721971525&width=540"
NYLON TRACK ZIP-UP JACKET,Black,"https://oakandfort.com/products/ls-track-runner-jacket-ow-12192-w?variant=45301354660079",B12A3K,https://oakandfort.com/cdn/shop/files/Black_small.jpg?v=677969834690041288,"https://oakandfort.com/cdn/shop/files/Coat-12192_Black-1.jpg?v=1721969152&width=540"
NYLON TRACK ZIP-UP JACKET,Seashell,"https://oakandfort.com/products/ls-track-runner-jacket-ow-12192-w?variant=45301354856687",S5A19H5L12,https://oakandfort.com/cdn/shop/files/Seashell_small.jpg?v=12658688516281400929,"https://oakandfort.com/cdn/shop/files/Coat-12192_Seashell-17.jpg?v=1726226279&width=540"
LINEN BLEND TIERED MINI DRESS,Cream,"https://oakandfort.com/products/tiered-mini-dress-dr-12296-w?variant=45301007515887",C18E1M,https://oakandfort.com/cdn/shop/files/Cream_small.jpg?v=14178783989632009784,"https://oakandfort.com/cdn/shop/files/Dress-12296_Cream-1.jpg?v=1721965545&width=540"
LINEN BLEND TIERED MINI DRESS,Black,"https://oakandfort.com/products/tiered-mini-dress-dr-12296-w?variant=45301007188207",B12A3K,https://oakandfort.com/cdn/shop/files/Black_small.jpg?v=677969834690041288,"https://oakandfort.com/cdn/shop/files/Dress-12296_Black-7.jpg?v=1726225985&width=540"
LINEN BLEND TIERED MINI DRESS,Arctic Ice,"https://oakandfort.com/products/tiered-mini-dress-dr-12296-w?variant=45301007352047",A18C20I3I3E,https://oakandfort.com/cdn/shop/files/Arctic_Ice_small.jpg?v=14085465653267852424,"https://oakandfort.com/cdn/shop/files/Dress-12296_Arctic_20Ice-8.jpg?v=1726225985&width=540"
RUFFLED MAXI DRESS,Black,"https://oakandfort.com/products/sleeveless-ruffled-maxi-dress-dr-11811-w?variant=45300928119023",B12A3K,https://oakandfort.com/cdn/shop/files/Black_small.jpg?v=677969834690041288,"https://oakandfort.com/cdn/shop/files/Dress-11811_Black-1.jpg?v=1721963598&width=540"
RUFFLED MAXI DRESS,PICKLED PEPPER,"https://oakandfort.com/products/sleeveless-ruffled-maxi-dress-dr-11811-w?variant=45300928282863",P9C11L5D16E16,https://oakandfort.com/cdn/shop/files/Pickled_Pepper_small.jpg?v=16095279006362931430,"https://oakandfort.com/cdn/shop/files/Dress-11811_PICKLED_20PEPPER-6.jpg?v=1726225872&width=540"
LIGHTWEIGHT KNIT CARDIGAN,White,"https://oakandfort.com/products/lightweight-knit-cardigan_2?variant=45618830672111",W8I20E,https://oakandfort.com/cdn/shop/files/White_small.jpg?v=16986410543905259445,"https://oakandfort.com/cdn/shop/files/Cardigan-13842_White-1.jpg?v=1721429642&width=540"
LIGHTWEIGHT KNIT CARDIGAN,Black,"https://oakandfort.com/products/lightweight-knit-cardigan_2?variant=45618830508271",B12A3K,https://oakandfort.com/cdn/shop/files/Black_small.jpg?v=677969834690041288,"https://oakandfort.com/cdn/shop/files/Cardigan-13842_Black-8.jpg?v=1721430000&width=540"
TEXTURED PUFF SLEEVE MIDI DRESS,Cream,"https://oakandfort.com/products/textured-puff-sleeve-midi-dress?variant=45300998570223",C18E1M,https://oakandfort.com/cdn/shop/files/Cream_small.jpg?v=14178783989632009784,"https://oakandfort.com/cdn/shop/files/Dress-13545_Cream-1.jpg?v=1721965338&width=540"
TEXTURED PUFF SLEEVE MIDI DRESS,Black,"https://oakandfort.com/products/textured-puff-sleeve-midi-dress?variant=45300998537455",B12A3K,https://oakandfort.com/cdn/shop/files/Black_small.jpg?v=677969834690041288,"https://oakandfort.com/cdn/shop/files/Dress-13545_Black-6.jpg?v=1726225969&width=540"
CUT OFF DENIM SHORTS,Light Wash,"https://oakandfort.com/products/cut-off-denim-shorts?variant=45583687975151",L9G8T23A19H,https://oakandfort.com/cdn/shop/files/Light_Wash_small.jpg?v=8107699315985898499,"https://oakandfort.com/cdn/shop/files/Short-13858_Light_Wash-7.jpg?v=1721354797&width=540"
CUT OFF DENIM SHORTS,Dark Wash,"https://oakandfort.com/products/cut-off-denim-shorts?variant=45583688138991",D1R11W1S8,https://oakandfort.com/cdn/shop/files/Dark_Wash_small.jpg?v=2272160576415299262,"https://oakandfort.com/cdn/shop/files/Short-13858_Dark_Wash-1.jpg?v=1721396069&width=540"
FRONT KNOT PLEATED MIDI DRESS,Bluefin,"https://oakandfort.com/products/ss-pleated-knot-front-dress-dr-12295-w?variant=45300949713135",B12U5F9N,https://oakandfort.com/cdn/shop/files/Bluefin_small.jpg?v=13272065824291033934,"https://oakandfort.com/cdn/shop/files/Dress-12295_Bluefin-1.jpg?v=1721964244&width=540"
FRONT KNOT PLEATED MIDI DRESS,Tea,"https://oakandfort.com/products/ss-pleated-knot-front-dress-dr-12295-w?variant=45300949876975",T5A,https://oakandfort.com/cdn/shop/files/Tea_small.jpg?v=2246930205268652263,"https://oakandfort.com/cdn/shop/files/Dress-12295_Tea-6.jpg?v=1726225916&width=540"
POPLIN RIB-KNIT DROP WAIST MIDI DRESS,Incense,"https://oakandfort.com/products/sleeveless-poplin-and-rib-knit-d-dr-12311-w?variant=45300927430895",I14C5N19E,https://oakandfort.com/cdn/shop/files/Incense_small.jpg?v=5260526956143054029,"https://oakandfort.com/cdn/shop/files/Dress-12311_Incense-1.jpg?v=1721963575&width=540"
POPLIN RIB-KNIT DROP WAIST MIDI DRESS,Black,"https://oakandfort.com/products/sleeveless-poplin-and-rib-knit-d-dr-12311-w?variant=45300927594735",B12A3K,https://oakandfort.com/cdn/shop/files/Black_small.jpg?v=677969834690041288,"https://oakandfort.com/cdn/shop/files/Dress-12311_Black-6.jpg?v=1723250306&width=540"
GINGHAM MINI SKIRT WITH FRONT SLIT,Coconut Mint Green,"https://oakandfort.com/products/gingham-mini-skirt-sk-10671-w?variant=45300771913967",C15C15N21T13I14,https://oakandfort.com/cdn/shop/files/Coconut_Mint_Green_small.jpg?v=15488864505870735975,"https://oakandfort.com/cdn/shop/files/Skirt-10671_Coconut_20Mint_20Green-1.jpg?v=1721958133&width=540"
GINGHAM MINI SKIRT WITH FRONT SLIT,Coconut Lead Grey,"https://oakandfort.com/products/gingham-mini-skirt-sk-10671-w?variant=45300772143343",C15C15N21T12E1,https://oakandfort.com/cdn/shop/files/Coconut_Lead_Grey_small.jpg?v=8158011197316167219,"https://oakandfort.com/cdn/shop/files/Skirt-10671_Coconut_20Lead_20Grey-6.jpg?v=1726225570&width=540"
CROCHET SWEATER VEST,MEDIUM GREY,"https://oakandfort.com/products/crochet-sweater-vest?variant=45300694679791",M5D9U13G18E25,https://oakandfort.com/cdn/shop/files/Medium_Grey_small.jpg?v=14513054132178509188,"https://oakandfort.com/cdn/shop/files/Sweater-13507_MEDIUM_20GREY-1.jpg?v=1721275012&width=540"
CROCHET SWEATER VEST,Black,"https://oakandfort.com/products/crochet-sweater-vest?variant=45300694614255",B12A3K,https://oakandfort.com/cdn/shop/files/Black_small.jpg?v=677969834690041288,"https://oakandfort.com/cdn/shop/files/Sweater-13507_Black-7.jpg?v=1726225433&width=540"
ASYMMETRIC OFF THE SHOULDER TANK,Black,"https://oakandfort.com/products/asymetric-shoulder-knit-top-kt-12567-w?variant=45624748900591",B12A3K,https://oakandfort.com/cdn/shop/files/Black_small.jpg?v=677969834690041288,"https://oakandfort.com/cdn/shop/files/TShirt-12567_Black-1.jpg?v=1721680365&width=540"
ASYMMETRIC OFF THE SHOULDER TANK,Seashell,"https://oakandfort.com/products/asymetric-shoulder-knit-top-kt-12567-w?variant=45624749064431",S5A19H5L12,https://oakandfort.com/cdn/shop/files/Seashell_small.jpg?v=12658688516281400929,"https://oakandfort.com/cdn/shop/files/TShirt-12567_Seashell-13.jpg?v=1721680366&width=540"
LINEN BLEND MAXI DRESS,Seashell,"https://oakandfort.com/products/strapless-maxi-tube-dress-dr-12315-w?variant=45437087318255",S5A19H5L12,https://oakandfort.com/cdn/shop/files/Seashell_small.jpg?v=12658688516281400929,"https://oakandfort.com/cdn/shop/files/Dress-12315_Seashell-1.jpg?v=1721973476&width=540"
LINEN BLEND MAXI DRESS,Black,"https://oakandfort.com/products/strapless-maxi-tube-dress-dr-12315-w?variant=45437087482095",B12A3K,https://oakandfort.com/cdn/shop/files/Black_small.jpg?v=677969834690041288,"https://oakandfort.com/cdn/shop/files/Dress-12315_Seashell-1.jpg?v=1721973476&width=540"
CROCHET CARDIGAN,Black,"https://oakandfort.com/products/ls-crochet-cardigan-cg-12198-w?variant=45301347385583",B12A3K,https://oakandfort.com/cdn/shop/files/Black_small.jpg?v=677969834690041288,"https://oakandfort.com/cdn/shop/files/Cardigan-12198_Black-1.jpg?v=1721968977&width=540"
CROCHET CARDIGAN,Cobblestone,"https://oakandfort.com/products/ls-crochet-cardigan-cg-12198-w?variant=45301347549423",C15B2L5S20O14,https://oakandfort.com/cdn/shop/files/Cobblestone_small.jpg?v=1208262365006202919,"https://oakandfort.com/cdn/shop/files/Cardigan-12198_Cobblestone-6.jpg?v=1721968977&width=540"
LINEN BLEND WIDE LEG DRESS PANT,Seashell,"https://oakandfort.com/products/linen-wide-leg-dress-pants-pt-12255-w?variant=45301339128047",S5A19H5L12,https://oakandfort.com/cdn/shop/files/Seashell_small.jpg?v=12658688516281400929,"https://oakandfort.com/cdn/shop/files/Pant-12255_Seashell-1.jpg?v=1721968779&width=540"
LINEN BLEND WIDE LEG DRESS PANT,Incense,"https://oakandfort.com/products/linen-wide-leg-dress-pants-pt-12255-w?variant=45301339390191",I14C5N19E,https://oakandfort.com/cdn/shop/files/Incense_small.jpg?v=5260526956143054029,"https://oakandfort.com/cdn/shop/files/Pant-12255_Incense-7.jpg?v=1721968779&width=540"
PUFF SLEEVE MIDI DRESS WITH BOWS,White,"https://oakandfort.com/products/puff-sleeve-midi-dress-with-bows?variant=45300879393007",W8I20E,https://oakandfort.com/cdn/shop/files/White_small.jpg?v=16986410543905259445,"https://oakandfort.com/cdn/shop/files/Dress-13747_White-1.jpg?v=1721961985&width=540"
PUFF SLEEVE MIDI DRESS WITH BOWS,Black,"https://oakandfort.com/products/puff-sleeve-midi-dress-with-bows?variant=45300879360239",B12A3K,https://oakandfort.com/cdn/shop/files/Black_small.jpg?v=677969834690041288,"https://oakandfort.com/cdn/shop/files/Dress-13747_Black-5.jpg?v=1726225782&width=540"
MIDI LACE DRESS,Cream,"https://oakandfort.com/products/midi-lace-dress?variant=45300404945135",C18E1M,https://oakandfort.com/cdn/shop/files/Cream_small.jpg?v=14178783989632009784,"https://oakandfort.com/cdn/shop/files/Dress-13543_Cream-1.jpg?v=1721952229&width=540"
ULTRA SHORT DENIM SHORTS,Light Wash,"https://oakandfort.com/products/ultra-short-denim-shorts?variant=45583709044975",L9G8T23A19H,https://oakandfort.com/cdn/shop/files/Light_Wash_small.jpg?v=8107699315985898499,"https://oakandfort.com/cdn/shop/files/Short-14017_Light_Wash-1.jpg?v=1721254840&width=540"
DISTRESSED DENIM SHORTS,Light Wash,"https://oakandfort.com/products/distressed-denim-shorts?variant=45583688761583",L9G8T23A19H,https://oakandfort.com/cdn/shop/files/Light_Wash_small.jpg?v=8107699315985898499,"https://oakandfort.com/cdn/shop/files/Short-13926_Light_Wash-1.jpg?v=1721356828&width=540"
LINEN BLEND WIDE LEG PANT,Moss Grey,"https://oakandfort.com/products/linen-elastic-waist-pants-pt-12561-w?variant=45301333983471",M15S19G18E25,https://oakandfort.com/cdn/shop/files/Moss_Grey_small.jpg?v=3606493334640924413,"https://oakandfort.com/cdn/shop/files/Pant-12561_Moss_20Grey-1.jpg?v=1721968683&width=540"
LINEN BLEND WIDE LEG PANT,Seashell,"https://oakandfort.com/products/linen-elastic-waist-pants-pt-12561-w?variant=45301333819631",S5A19H5L12,https://oakandfort.com/cdn/shop/files/Seashell_small.jpg?v=12658688516281400929,"https://oakandfort.com/cdn/shop/files/Pant-12561_Seashell-7.jpg?v=1726226238&width=540"
TUBE TOP WITH FOLD-OVER DETAIL,Bluefin,"https://oakandfort.com/products/sleeveless-tube-top-kt-12394-w?variant=45300928807151",B12U5F9N,https://oakandfort.com/cdn/shop/files/Bluefin_small.jpg?v=13272065824291033934,"https://oakandfort.com/cdn/shop/files/TShirt-12394_Bluefin-1.jpg?v=1721963600&width=540"
TUBE TOP WITH FOLD-OVER DETAIL,Black,"https://oakandfort.com/products/sleeveless-tube-top-kt-12394-w?variant=45300928774383",B12A3K,https://oakandfort.com/cdn/shop/files/Black_small.jpg?v=677969834690041288,"https://oakandfort.com/cdn/shop/files/TShirt-12394_Black-8.jpg?v=1726225870&width=540"
GINGHAM PUFF SLEEVE MINI DRESS,Coconut Lead Grey,"https://oakandfort.com/products/gingham-mini-dress-dr-10670-w?variant=45300770996463",C15C15N21T12E1,https://oakandfort.com/cdn/shop/files/Coconut_Lead_Grey_small.jpg?v=8158011197316167219,"https://oakandfort.com/cdn/shop/files/Dress-10670_Coconut_20Lead_20Grey-6.jpg?v=1726225569&width=540"
GINGHAM PUFF SLEEVE MINI DRESS,Coconut Mint Green,"https://oakandfort.com/products/gingham-mini-dress-dr-10670-w?variant=45300771160303",C15C15N21T13I14,https://oakandfort.com/cdn/shop/files/Coconut_Mint_Green_small.jpg?v=15488864505870735975,"https://oakandfort.com/cdn/shop/files/Dress-10670_Coconut_20Mint_20Green-1.jpg?v=1721958107&width=540"
CROPPED BLOUSE WITH BOW PATTERN,Black,"https://oakandfort.com/products/cropped-blouse-with-bow-pattern?variant=45300697366767",B12A3K,https://oakandfort.com/cdn/shop/files/Black_small.jpg?v=677969834690041288,"https://oakandfort.com/cdn/shop/files/Blouse-13519_Black-1.jpg?v=1721956037&width=540"
CROPPED BLOUSE WITH BOW PATTERN,White,"https://oakandfort.com/products/cropped-blouse-with-bow-pattern?variant=45300697301231",W8I20E,https://oakandfort.com/cdn/shop/files/White_small.jpg?v=16986410543905259445,"https://oakandfort.com/cdn/shop/files/Blouse-13519_White-10.jpg?v=1726225439&width=540"
BOW GRAPHIC T-SHIRT,White,"https://oakandfort.com/products/bow-graphic-t-shirt?variant=45300098859247",W8I20E,https://oakandfort.com/cdn/shop/files/White_small.jpg?v=16986410543905259445,"https://oakandfort.com/cdn/shop/files/TShirt-13515_White-1.jpg?v=1721950430&width=540"
BOW GRAPHIC T-SHIRT,Stone Grey,"https://oakandfort.com/products/bow-graphic-t-shirt?variant=45300098760943",S20O14E7R5Y,https://oakandfort.com/cdn/shop/files/Stone_Grey_small.jpg?v=9360240821124370815,"https://oakandfort.com/cdn/shop/files/TShirt-13515_Stone_20Grey-9.jpg?v=1726152921&width=540"
RUFFLE DENIM SHORT,Black,"https://oakandfort.com/products/ruffle-denim-short?variant=45583700132079",B12A3K,https://oakandfort.com/cdn/shop/files/Black_small.jpg?v=677969834690041288,"https://oakandfort.com/cdn/shop/files/Short-13884_Black-1.jpg?v=1722382778&width=540"
OVERSIZED CROSS-OVER JEANS,Light Wash,"https://oakandfort.com/products/oversized-cross-over-jeans?variant=45300845347055",L9G8T23A19H,https://oakandfort.com/cdn/shop/files/Light_Wash_small.jpg?v=8107699315985898499,"https://oakandfort.com/cdn/shop/files/Denim-13758_Light_20Wash-1.jpg?v=1721960866&width=540"
LONG SLEEVE RUFFLED BLOUSE,White,"https://oakandfort.com/products/long-sleeve-ruffled-blouse?variant=45300398194927",W8I20E,https://oakandfort.com/cdn/shop/files/White_small.jpg?v=16986410543905259445,"https://oakandfort.com/cdn/shop/files/Blouse-13541_White-1.jpg?v=1721952040&width=540"
LONG SLEEVE RUFFLED BLOUSE,Sky Blue,"https://oakandfort.com/products/long-sleeve-ruffled-blouse?variant=45300398162159",S11Y2L21E,https://oakandfort.com/cdn/shop/files/Sky_Blue_small.jpg?v=7541279862351648990,"https://oakandfort.com/cdn/shop/files/Blouse-13541_Sky_20Blue-6.jpg?v=1726225184&width=540"
ROSETTE FLORAL TOP,White,"https://oakandfort.com/products/rosette-top?variant=45300419100911",W8I20E,https://oakandfort.com/cdn/shop/files/White_small.jpg?v=16986410543905259445,"https://oakandfort.com/cdn/shop/files/TShirt-13548_White-1.jpg?v=1721952709&width=540"
LEOPARD PRINT TANK TOP,Print,"https://oakandfort.com/products/cheetah-print-tank-top?variant=45300128874735",P18I14T,https://oakandfort.com/cdn/shop/files/Print_small.jpg?v=3746314768094521660,"https://oakandfort.com/cdn/shop/files/TShirt-13752_Print-1.jpg?v=1721950698&width=540"
BASEBALL HAT,Cream Navy,"https://oakandfort.com/products/baseball-hat?variant=45300093583599",C18E1M14A22Y,https://oakandfort.com/cdn/shop/files/Cream_Navy_small.jpg?v=11363624993429776697,"https://oakandfort.com/cdn/shop/files/Hat-12016_Cream_20Navy_20West-1.jpg?v=1721950403&width=540"
BASEBALL HAT,Cream Navy East,"https://oakandfort.com/products/baseball-hat?variant=45300093616367",C18E1M14A22Y5,https://oakandfort.com/cdn/shop/files/Cream_Navy_East_small.jpg?v=12379570331179134865,"https://oakandfort.com/cdn/shop/files/Hat-12016_Cream_20Navy_20East-5.jpg?v=1721950403&width=540"
BASEBALL HAT,Cream Navy West,"https://oakandfort.com/products/baseball-hat?variant=45300093649135",C18E1M14A22Y23,https://oakandfort.com/cdn/shop/files/Cream_Navy_West_small.jpg?v=12379570331179134865,"https://oakandfort.com/cdn/shop/files/Hat-12016_Cream_20Navy_20West-1.jpg?v=1721950403&width=540"
BASEBALL HAT,Navy East,"https://oakandfort.com/products/baseball-hat?variant=45300093681903",N1V25E1S20,https://oakandfort.com/cdn/shop/files/Navy_East_small.jpg?v=3490524843375472546,"https://oakandfort.com/cdn/shop/files/Hat-12016_Navy_20East-7.jpg?v=1721950403&width=540"
BASEBALL HAT,Oatmeal Green,"https://oakandfort.com/products/baseball-hat?variant=45744781557999",O1T13E1L7R5,https://oakandfort.com/cdn/shop/files/Oatmeal_Green_small.jpg?v=13163476168343052949,"https://oakandfort.com/cdn/shop/files/Hat-12016_Cream_20Navy_20West-1.jpg?v=1721950403&width=540"
BASEBALL HAT,Oatmeal Blue,"https://oakandfort.com/products/baseball-hat?variant=45744781590767",O1T13E1L2L21,https://oakandfort.com/cdn/shop/files/Oatmeal_Blue_small.jpg?v=8463570369969500688,"https://oakandfort.com/cdn/shop/files/Hat-12016_Cream_20Navy_20West-1.jpg?v=1721950403&width=540"
BASEBALL HAT,Navy West,"https://oakandfort.com/products/baseball-hat?variant=45744781656303",N1V25W5S20,https://oakandfort.com/cdn/shop/files/Navy_West_small.jpg?v=3577674692953127266,"https://oakandfort.com/cdn/shop/files/Hat-12016_Cream_20Navy_20West-1.jpg?v=1721950403&width=540"
PATTERNED SCARF WITH TASSELS,Almond Brown Check,"https://oakandfort.com/products/patterned-scarf-with-tassels?variant=45300859535599",A12M15N4B18O23,https://oakandfort.com/cdn/shop/files/Almond_Brown_Check_small.jpg?v=4357932336896830897,"https://oakandfort.com/cdn/shop/files/Scarf-9621_Almond_Brown_Check-1.jpg?v=1726766677&width=540"
PATTERNED SCARF WITH TASSELS,Pink Plaid,"https://oakandfort.com/products/patterned-scarf-with-tassels?variant=45300859633903",P9N11P12A9D,https://oakandfort.com/cdn/shop/files/Pink_Plaid_small.jpg?v=4739648187649472856,"https://oakandfort.com/cdn/shop/files/Scarf-9621_Pink_Plaid-4.jpg?v=1726862163&width=540"
PATTERNED SCARF WITH TASSELS,Blue Plaid,"https://oakandfort.com/products/patterned-scarf-with-tassels?variant=45300859601135",B12U5P12A9D,https://oakandfort.com/cdn/shop/files/Blue_Plaid_small.jpg?v=9461367587075240766,"https://oakandfort.com/cdn/shop/files/Scarf-9621_Blue_Plaid-7.jpg?v=1726862219&width=540"
PATTERNED SCARF WITH TASSELS,Black White Stripe,"https://oakandfort.com/products/patterned-scarf-with-tassels?variant=45300859666671",B12A3K23H9T5,https://oakandfort.com/cdn/shop/files/Black_White_Stripe_small.jpg?v=13045233924366239521,"https://oakandfort.com/cdn/shop/files/Scarf-9621_Black_White_Stripe-10.jpg?v=1726862200&width=540"
ELASTIC WAIST PANT,Pinecone,"https://oakandfort.com/products/elastic-waist-lounge-pants-pt-8065-w?variant=45301296988399",P9N5C15N5,https://oakandfort.com/cdn/shop/files/Pinecone_small.jpg?v=12375648756052840416,"https://oakandfort.com/cdn/shop/files/Pant-8065_Pinecone-1.jpg?v=1723835412&width=540"
ELASTIC WAIST PANT,Vetiver,"https://oakandfort.com/products/elastic-waist-lounge-pants-pt-8065-w?variant=45301296955631",V5T9V5R,https://oakandfort.com/cdn/shop/files/Vetiver_small.jpg?v=10165615670105498515,"https://oakandfort.com/cdn/shop/files/Pant-8065_Vetiver-5.jpg?v=1723835411&width=540"
ELASTIC WAIST PANT,Black,"https://oakandfort.com/products/elastic-waist-lounge-pants-pt-8065-w?variant=45301295415535",B12A3K,https://oakandfort.com/cdn/shop/files/Black_small.jpg?v=677969834690041288,"https://oakandfort.com/cdn/shop/files/Pant-8065_Black-10.jpg?v=1726226186&width=540"
ELASTIC WAIST PANT,Oatmeal,"https://oakandfort.com/products/elastic-waist-lounge-pants-pt-8065-w?variant=45301295448303",O1T13E1L,https://oakandfort.com/cdn/shop/files/Oatmeal_small.jpg?v=11760778041658304853,"https://oakandfort.com/cdn/shop/files/Pant-8065_Oatmeal-6.jpg?v=1723835496&width=540"
ELASTIC WAIST PANT,Vapor Blue,"https://oakandfort.com/products/elastic-waist-lounge-pants-pt-8065-w?variant=45301296562415",V1P15R2L21E,https://oakandfort.com/cdn/shop/files/Vapor_Blue_small.jpg?v=11827335613073026834,"https://oakandfort.com/cdn/shop/files/Pant-8065_Vapor_Blue-13.jpg?v=1723835511&width=540"
ELASTIC WAIST PANT,ANTARCTICA,"https://oakandfort.com/products/elastic-waist-lounge-pants-pt-8065-w?variant=45301296365807",A14T1R3T9C1,https://oakandfort.com/cdn/shop/files/Antarctica_small.jpg?v=3053232186467731058,"https://oakandfort.com/cdn/shop/files/Pant-8065_ANTARCTICA-19.jpg?v=1726226191&width=540"
CROPPED LENGTH 26" TWILL WIDE LEG PANT,Oatmeal,"https://oakandfort.com/products/cropped-twill-wide-leg-pant-pt-6581-w?variant=45539379970287",O1T13E1L,https://oakandfort.com/cdn/shop/files/Oatmeal_small.jpg?v=11760778041658304853,"https://oakandfort.com/cdn/shop/files/Pant-6581_Oatmeal-1.jpg?v=1723571901&width=540"
CROPPED LENGTH 26" TWILL WIDE LEG PANT,Black,"https://oakandfort.com/products/cropped-twill-wide-leg-pant-pt-6581-w?variant=45539379478767",B12A3K,https://oakandfort.com/cdn/shop/files/Black_small.jpg?v=677969834690041288,"https://oakandfort.com/cdn/shop/files/Pant-6581_Black-19.jpg?v=1723572021&width=540"
CROPPED LENGTH 26" TWILL WIDE LEG PANT,Dark Cocoa,"https://oakandfort.com/products/cropped-twill-wide-leg-pant-pt-6581-w?variant=45539380396271",D1R11C15C15A,https://oakandfort.com/cdn/shop/files/Dark_Cocoa_small.jpg?v=12191405829855701535,"https://oakandfort.com/cdn/shop/files/Pant-6581_Dark_Cocoa-35.jpg?v=1723572440&width=540"
CROPPED LENGTH 26" TWILL WIDE LEG PANT,Vetiver,"https://oakandfort.com/products/cropped-twill-wide-leg-pant-pt-6581-w?variant=45539380199663",V5T9V5R,https://oakandfort.com/cdn/shop/files/Vetiver_small.jpg?v=10165615670105498515,"https://oakandfort.com/cdn/shop/files/Pant-6581_Vetiver-36.jpg?v=1723572440&width=540"
CROPPED LENGTH 26" TWILL WIDE LEG PANT,Bluefin,"https://oakandfort.com/products/cropped-twill-wide-leg-pant-pt-6581-w?variant=45628664709359",B12U5F9N,https://oakandfort.com/cdn/shop/files/Bluefin_small.jpg?v=13272065824291033934,"https://oakandfort.com/cdn/shop/files/Pant-6581_Bluefin-10.jpg?v=1721253155&width=540"
CROPPED LENGTH 26" TWILL WIDE LEG PANT,Steel Grey,"https://oakandfort.com/products/cropped-twill-wide-leg-pant-pt-6581-w?variant=45628663922927",S20E5L7R5Y,https://oakandfort.com/cdn/shop/files/Steel_Grey_small.jpg?v=12600692991455894982,"https://oakandfort.com/cdn/shop/files/Pant-6581_Steel_Grey-17.jpg?v=1723572001&width=540"
CROPPED LENGTH 26" TWILL WIDE LEG PANT,Thyme,"https://oakandfort.com/products/cropped-twill-wide-leg-pant-pt-6581-w?variant=45609617621231",T8Y13E,https://oakandfort.com/cdn/shop/files/Thyme_small.jpg?v=17117212601125515589,"https://oakandfort.com/cdn/shop/files/Pant-6581_Thyme-22.jpg?v=1723572044&width=540"
CROPPED LENGTH 26" TWILL WIDE LEG PANT,Vapor Blue,"https://oakandfort.com/products/cropped-twill-wide-leg-pant-pt-6581-w?variant=45628664873199",V1P15R2L21E,https://oakandfort.com/cdn/shop/files/Vapor_Blue_small.jpg?v=11827335613073026834,"https://oakandfort.com/cdn/shop/files/Pant-6581_Vapor_Blue-31.jpg?v=1723572095&width=540"
CROPPED LENGTH 26" TWILL WIDE LEG PANT,Moss Grey,"https://oakandfort.com/products/cropped-twill-wide-leg-pant-pt-6581-w?variant=45628665037039",M15S19G18E25,https://oakandfort.com/cdn/shop/files/Moss_Grey_small.jpg?v=3606493334640924413,"https://oakandfort.com/cdn/shop/files/Pant-6581_Moss_Grey-28.jpg?v=1723572088&width=540"
