Product Name,Color,Product URL,Unique Color ID, Swatch URL,Scraped Image URL
Denim Trucker Jacket,WHITE SWATCH,https://www.abercrombie.com/shop/us/p/oversized-denim-trucker-jacket-53573330?categoryId=12205&faceout=model&seq=08,W8I20E19W1T3,https://img.abercrombie.com/is/image/anf/KIC_144-4093-0113-100_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_144-4093-0113-100_prod1?policy=product-large
YPB neoKNIT Unlined Mini Skirt,ONYX SWATCH,https://www.abercrombie.com/shop/us/p/ypb-neoknit-unlined-mini-skirt-57490319?categoryId=12205&faceout=model&seq=02,O14Y24S23A20C8,https://img.abercrombie.com/is/image/anf/KIC_119-4062-0030-900_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_119-4062-0030-900_prod1?policy=product-large
YPB neoKNIT Unlined Mini Skirt,HEATHER GREY SWATCH,https://www.abercrombie.com/shop/us/p/ypb-neoknit-unlined-mini-skirt-57490319?categoryId=12205&faceout=model&seq=02,H5A20H5R7R5,https://img.abercrombie.com/is/image/anf/KIC_119-4063-0031-130_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_119-4063-0031-130_prod1?policy=product-large
Satin Draped Mini Skort,WHITE SWATCH,https://www.abercrombie.com/shop/us/p/satin-draped-mini-skort-58293438?categoryId=12205&faceout=life&seq=04,W8I20E19W1T3,https://img.abercrombie.com/is/image/anf/KIC_143-4077-0024-111_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_143-4077-0024-111_prod1?policy=product-large
Satin Draped Mini Skort,BLACK SWATCH,https://www.abercrombie.com/shop/us/p/satin-draped-mini-skort-58293438?categoryId=12205&faceout=life&seq=04,B12A3K19W1T3,https://img.abercrombie.com/is/image/anf/KIC_143-3313-0282-900_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_143-3313-0282-900_prod1?policy=product-large
Oversized Cropped Poplin Shirt,WHITE AND BLUE STRIPE SWATCH,https://www.abercrombie.com/shop/us/p/oversized-cropped-poplin-shirt-55086826?categoryId=12205&faceout=model&seq=04,W8I20E1N4B12,https://img.abercrombie.com/is/image/anf/KIC_140-4267-0096-118_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_140-4267-0096-118_prod1?policy=product-large
Oversized Cropped Poplin Shirt,WHITE SWATCH,https://www.abercrombie.com/shop/us/p/oversized-cropped-poplin-shirt-55086826?categoryId=12205&faceout=model&seq=04,W8I20E19W1T3,https://img.abercrombie.com/is/image/anf/KIC_140-4086-0080-100_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_140-4086-0080-100_prod1?policy=product-large
Oversized Cropped Poplin Shirt,BLUE STRIPE SWATCH,https://www.abercrombie.com/shop/us/p/oversized-cropped-poplin-shirt-55086826?categoryId=12205&faceout=model&seq=04,B12U5S20R9P5,https://img.abercrombie.com/is/image/anf/KIC_140-4086-0080-218_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_140-4086-0080-218_prod1?policy=product-large
Oversized Cropped Poplin Shirt,PINK STRIPE SWATCH,https://www.abercrombie.com/shop/us/p/oversized-cropped-poplin-shirt-55086826?categoryId=12205&faceout=model&seq=04,P9N11S20R9P5,https://img.abercrombie.com/is/image/anf/KIC_140-4274-0102-608_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_140-4274-0102-608_prod1?policy=product-large
YPB motionTEK Lined Pleated Skirt,ONYX SWATCH,https://www.abercrombie.com/shop/us/p/ypb-motiontek-lined-pleated-skirt-58082320?categoryId=12205&faceout=model&seq=05,O14Y24S23A20C8,https://img.abercrombie.com/is/image/anf/KIC_119-4253-0011-900_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_119-4253-0011-900_prod1?policy=product-large
YPB motionTEK Lined Pleated Skirt,WHITE SWATCH,https://www.abercrombie.com/shop/us/p/ypb-motiontek-lined-pleated-skirt-58082320?categoryId=12205&faceout=model&seq=05,W8I20E19W1T3,https://img.abercrombie.com/is/image/anf/KIC_119-4254-0015-100_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_119-4254-0015-100_prod1?policy=product-large
YPB motionTEK Lined Pleated Skirt,SAND SWATCH,https://www.abercrombie.com/shop/us/p/ypb-motiontek-lined-pleated-skirt-58082320?categoryId=12205&faceout=model&seq=05,S1N4S23A20C8,https://img.abercrombie.com/is/image/anf/KIC_119-4255-0025-401_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_119-4255-0025-401_prod1?policy=product-large
The A&F Emerson Linen-Blend Skort,BLACK SWATCH,https://www.abercrombie.com/shop/us/p/the-a-and-f-emerson-linen-blend-skort-57635819?categoryId=12205&faceout=model&seq=04,B12A3K19W1T3,https://img.abercrombie.com/is/image/anf/KIC_159-4359-0195-900_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-4359-0195-900_prod1?policy=product-large
Ultra High Rise 90s Straight Jean,WHITE SWATCH,https://www.abercrombie.com/shop/us/p/ultra-high-rise-90s-straight-jean-54634419?categoryId=12205&faceout=model&seq=94,W8I20E19W1T3,https://img.abercrombie.com/is/image/anf/KIC_155-4171-0101-175_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_155-4171-0101-175_prod1?policy=product-large
Ultra High Rise 90s Straight Jean,CREAM WITH KNEE DESTROY SWATCH,https://www.abercrombie.com/shop/us/p/ultra-high-rise-90s-straight-jean-54634419?categoryId=12205&faceout=model&seq=94,C18E1M23I20H11,https://img.abercrombie.com/is/image/anf/KIC_155-4202-0230-179_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_155-4202-0230-179_prod1?policy=product-large
Ultra High Rise 90s Straight Jean,STONE SWATCH,https://www.abercrombie.com/shop/us/p/ultra-high-rise-90s-straight-jean-54634419?categoryId=12205&faceout=model&seq=94,S20O14E19W1T3,https://img.abercrombie.com/is/image/anf/KIC_155-3387-3248-475_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_155-3387-3248-475_prod1?policy=product-large
Ultra High Rise 90s Straight Jean,OAT SWATCH,https://www.abercrombie.com/shop/us/p/ultra-high-rise-90s-straight-jean-54634419?categoryId=12205&faceout=model&seq=94,O1T19W1T3H,https://img.abercrombie.com/is/image/anf/KIC_155-3560-0027-477_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_155-3560-0027-477_prod1?policy=product-large
Ultra High Rise 90s Straight Jean,CREAM WITH SEAMING SWATCH,https://www.abercrombie.com/shop/us/p/ultra-high-rise-90s-straight-jean-54634419?categoryId=12205&faceout=model&seq=94,C18E1M23I20H19,https://img.abercrombie.com/is/image/anf/KIC_155-4200-0109-178_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_155-4200-0109-178_prod1?policy=product-large
Ultra High Rise 90s Straight Jean,MEDIUM DESTROY SWATCH,https://www.abercrombie.com/shop/us/p/ultra-high-rise-90s-straight-jean-54634419?categoryId=12205&faceout=model&seq=94,M5D9U13D5S20,https://img.abercrombie.com/is/image/anf/KIC_155-3660-0164-279_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_155-3660-0164-279_prod1?policy=product-large
Linen-Blend Shell Mini Dress,WHITE SWATCH,https://www.abercrombie.com/shop/us/p/linen-blend-shell-mini-dress-58089347?categoryId=12205&faceout=model&seq=03,W8I20E19W1T3,https://img.abercrombie.com/is/image/anf/KIC_159-5195-00330-100_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5195-00330-100_prod1?policy=product-large
Linen-Blend Shell Mini Dress,BLACK SWATCH,https://www.abercrombie.com/shop/us/p/linen-blend-shell-mini-dress-58089347?categoryId=12205&faceout=model&seq=03,B12A3K19W1T3,https://img.abercrombie.com/is/image/anf/KIC_159-5195-00330-900_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5195-00330-900_prod1?policy=product-large
Linen-Blend Shell Mini Dress,RED SWATCH,https://www.abercrombie.com/shop/us/p/linen-blend-shell-mini-dress-58089347?categoryId=12205&faceout=model&seq=03,R5D19W1T3H,https://img.abercrombie.com/is/image/anf/KIC_159-5195-00330-500_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5195-00330-500_prod1?policy=product-large
Linen-Blend Shell Mini Dress,GRAY SWATCH,https://www.abercrombie.com/shop/us/p/linen-blend-shell-mini-dress-58089347?categoryId=12205&faceout=model&seq=03,G18A25S23A20C8,https://img.abercrombie.com/is/image/anf/KIC_159-5195-00330-415_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5195-00330-415_prod1?policy=product-large
Linen-Blend Shell Mini Dress,WHITE SWATCH,https://www.abercrombie.com/shop/us/p/linen-blend-shell-mini-dress-58089347?categoryId=12205&faceout=model&seq=03,W8I20E19W1T3,https://img.abercrombie.com/is/image/anf/KIC_159-5195-00330-100_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5195-00330-100_prod1?policy=product-large
Linen-Blend Shell Mini Dress,BLACK SWATCH,https://www.abercrombie.com/shop/us/p/linen-blend-shell-mini-dress-58089347?categoryId=12205&faceout=model&seq=03,B12A3K19W1T3,https://img.abercrombie.com/is/image/anf/KIC_159-5195-00330-900_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5195-00330-900_prod1?policy=product-large
Linen-Blend Shell Mini Dress,RED SWATCH,https://www.abercrombie.com/shop/us/p/linen-blend-shell-mini-dress-58089347?categoryId=12205&faceout=model&seq=03,R5D19W1T3H,https://img.abercrombie.com/is/image/anf/KIC_159-5195-00330-500_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5195-00330-500_prod1?policy=product-large
Linen-Blend Shell Mini Dress,GRAY SWATCH,https://www.abercrombie.com/shop/us/p/linen-blend-shell-mini-dress-58089347?categoryId=12205&faceout=model&seq=03,G18A25S23A20C8,https://img.abercrombie.com/is/image/anf/KIC_159-5195-00330-415_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5195-00330-415_prod1?policy=product-large
Crinkle Nylon Maxi Skirt,CREAM FLORAL SWATCH,https://www.abercrombie.com/shop/us/p/crinkle-nylon-maxi-skirt-57520329?categoryId=12205&faceout=model&seq=02&afsource=social+proofing,C18E1M6L15R1,https://img.abercrombie.com/is/image/anf/KIC_143-4349-00109-410_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_143-4349-00109-410_prod1?policy=product-large
Crinkle Nylon Maxi Skirt,GREEN PATTERN SWATCH,https://www.abercrombie.com/shop/us/p/crinkle-nylon-maxi-skirt-57520329?categoryId=12205&faceout=model&seq=02&afsource=social+proofing,G18E5N16A20T5,https://img.abercrombie.com/is/image/anf/KIC_143-4325-00110-414_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_143-4325-00110-414_prod1?policy=product-large
Crinkle Nylon Maxi Skirt,DARK INDIGO SWATCH,https://www.abercrombie.com/shop/us/p/crinkle-nylon-maxi-skirt-57520329?categoryId=12205&faceout=model&seq=02&afsource=social+proofing,D1R11I14D9G15,https://img.abercrombie.com/is/image/anf/KIC_143-4372-00111-214_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_143-4372-00111-214_prod1?policy=product-large
Ponte Unitard Flare Jumpsuit,BLACK SWATCH,https://www.abercrombie.com/shop/us/p/ponte-unitard-flare-jumpsuit-58293330?categoryId=12205&faceout=model&seq=01,B12A3K19W1T3,https://img.abercrombie.com/is/image/anf/KIC_159-4095-0024-900_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-4095-0024-900_prod1?policy=product-large
YPB neoKNIT Unlined Polo Mini Dress,BLUE SWATCH,https://www.abercrombie.com/shop/us/p/ypb-neoknit-polo-mini-dress-57184968?categoryId=12205&faceout=model&seq=01,B12U5S23A20C8,https://img.abercrombie.com/is/image/anf/KIC_106-4115-00153-203_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_106-4115-00153-203_prod1?policy=product-large
Linen-Blend Shell Mini Dress,WHITE SWATCH,https://www.abercrombie.com/shop/us/p/linen-blend-shell-mini-dress-58089347?categoryId=12205&faceout=model&seq=04,W8I20E19W1T3,https://img.abercrombie.com/is/image/anf/KIC_159-5195-00330-100_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5195-00330-100_prod1?policy=product-large
Linen-Blend Shell Mini Dress,BLACK SWATCH,https://www.abercrombie.com/shop/us/p/linen-blend-shell-mini-dress-58089347?categoryId=12205&faceout=model&seq=04,B12A3K19W1T3,https://img.abercrombie.com/is/image/anf/KIC_159-5195-00330-900_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5195-00330-900_prod1?policy=product-large
Linen-Blend Shell Mini Dress,RED SWATCH,https://www.abercrombie.com/shop/us/p/linen-blend-shell-mini-dress-58089347?categoryId=12205&faceout=model&seq=04,R5D19W1T3H,https://img.abercrombie.com/is/image/anf/KIC_159-5195-00330-500_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5195-00330-500_prod1?policy=product-large
Linen-Blend Shell Mini Dress,GRAY SWATCH,https://www.abercrombie.com/shop/us/p/linen-blend-shell-mini-dress-58089347?categoryId=12205&faceout=model&seq=04,G18A25S23A20C8,https://img.abercrombie.com/is/image/anf/KIC_159-5195-00330-415_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5195-00330-415_prod1?policy=product-large
YPB neoKNIT Wedge Popover Hoodie,ONYX SWATCH,https://www.abercrombie.com/shop/us/p/ypb-neoknit-wedge-popover-hoodie-57711173?categoryId=12205&faceout=model&seq=04,O14Y24S23A20C8,https://img.abercrombie.com/is/image/anf/KIC_115-3088-1054-900_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_115-3088-1054-900_prod1?policy=product-large
East Coast Destination Vintage Sunday Crew,YELLOW SWATCH,https://www.abercrombie.com/shop/us/p/east-coast-destination-vintage-sunday-crew-57721245?categoryId=12205&faceout=model&seq=01,Y5L12O23S23A20,https://img.abercrombie.com/is/image/anf/KIC_152-3361-0112-840_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_152-3361-0112-840_prod1?policy=product-large
East Coast Destination Vintage Sunday Crew,CREAM SWATCH,https://www.abercrombie.com/shop/us/p/east-coast-destination-vintage-sunday-crew-57721245?categoryId=12205&faceout=model&seq=01,C18E1M19W1T3,https://img.abercrombie.com/is/image/anf/KIC_152-3360-0098-178_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_152-3360-0098-178_prod1?policy=product-large
East Coast Destination Vintage Sunday Crew,WHITE SWATCH,https://www.abercrombie.com/shop/us/p/east-coast-destination-vintage-sunday-crew-57721245?categoryId=12205&faceout=model&seq=01,W8I20E19W1T3,https://img.abercrombie.com/is/image/anf/KIC_152-3360-0098-100_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_152-3360-0098-100_prod1?policy=product-large
YPB sculptLUX Slash Mini Dress,BLUE SMOKE SWATCH,https://www.abercrombie.com/shop/us/p/ypb-sculptlux-slash-mini-dress-57185118?categoryId=12205&faceout=model&seq=10,B12U5S13O11E19,https://img.abercrombie.com/is/image/anf/KIC_106-4146-00142-229_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_106-4146-00142-229_prod1?policy=product-large
YPB sculptLUX Slash Mini Dress,ONYX SWATCH,https://www.abercrombie.com/shop/us/p/ypb-sculptlux-slash-mini-dress-57185118?categoryId=12205&faceout=model&seq=10,O14Y24S23A20C8,https://img.abercrombie.com/is/image/anf/KIC_106-4135-0133-900_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_106-4135-0133-900_prod1?policy=product-large
YPB sculptLUX Slash Mini Dress,BLACK FLORAL SWATCH,https://www.abercrombie.com/shop/us/p/ypb-sculptlux-slash-mini-dress-57185118?categoryId=12205&faceout=model&seq=10,B12A3K6L15R1,https://img.abercrombie.com/is/image/anf/KIC_106-4147-00151-905_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_106-4147-00151-905_prod1?policy=product-large
YPB sculptLUX Slash Mini Dress,WHITE SWATCH,https://www.abercrombie.com/shop/us/p/ypb-sculptlux-slash-mini-dress-57185118?categoryId=12205&faceout=model&seq=10,W8I20E19W1T3,https://img.abercrombie.com/is/image/anf/KIC_106-4087-0076-100_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_106-4087-0076-100_prod1?policy=product-large
YPB sculptLUX Slash Mini Dress,TAUPE GRAY PATTERN SWATCH,https://www.abercrombie.com/shop/us/p/ypb-sculptlux-slash-mini-dress-57185118?categoryId=12205&faceout=model&seq=10,T1U16E7R1Y16,https://img.abercrombie.com/is/image/anf/KIC_106-4500-00162-450_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_106-4500-00162-450_prod1?policy=product-large
YPB sculptLUX Slash Mini Dress,PURPLE ROSE SWATCH,https://www.abercrombie.com/shop/us/p/ypb-sculptlux-slash-mini-dress-57185118?categoryId=12205&faceout=model&seq=10,P21R16L5R15S5,https://img.abercrombie.com/is/image/anf/KIC_106-4152-00163-628_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_106-4152-00163-628_prod1?policy=product-large
High Rise 90s Relaxed Jean,ICY GREY SWATCH,https://www.abercrombie.com/shop/us/p/high-rise-90s-relaxed-jean-53250519?categoryId=12205&faceout=model&seq=41&afsource=social+proofing,I3Y7R5Y19W1,https://img.abercrombie.com/is/image/anf/KIC_155-3368-3274-181_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_155-3368-3274-181_prod1?policy=product-large
High Rise 90s Relaxed Jean,MEDIUM WITH CUFF HEM SWATCH,https://www.abercrombie.com/shop/us/p/high-rise-90s-relaxed-jean-53250519?categoryId=12205&faceout=model&seq=41&afsource=social+proofing,M5D9U13W9T8,https://img.abercrombie.com/is/image/anf/KIC_155-3572-0034-278_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_155-3572-0034-278_prod1?policy=product-large
Ultra High Rise Ankle Straight Jean,MEDIUM DESTROY SWATCH,https://www.abercrombie.com/shop/us/p/ultra-high-rise-ankle-straight-jean-53509364?categoryId=12205&faceout=model&seq=65,M5D9U13D5S20,https://img.abercrombie.com/is/image/anf/KIC_155-3355-3221-279_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_155-3355-3221-279_prod1?policy=product-large
Ultra High Rise Ankle Straight Jean,CREAM SWATCH,https://www.abercrombie.com/shop/us/p/ultra-high-rise-ankle-straight-jean-53509364?categoryId=12205&faceout=model&seq=65,C18E1M19W1T3,https://img.abercrombie.com/is/image/anf/KIC_155-4222-0320-178_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_155-4222-0320-178_prod1?policy=product-large
Long-Sleeve Ottoman Squareneck Bodysuit,BLACK SWATCH,https://www.abercrombie.com/shop/us/p/long-sleeve-ottoman-squareneck-bodysuit-57721020?categoryId=12205&faceout=model&seq=02,B12A3K19W1T3,https://img.abercrombie.com/is/image/anf/KIC_150-3403-0071-900_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_150-3403-0071-900_prod1?policy=product-large
V-Neck Twist Draped Top,BROWN SWATCH,https://www.abercrombie.com/shop/us/p/v-neck-twist-draped-top-58350361?categoryId=12205&faceout=model&seq=01&afsource=social+proofing,B18O23N19W1T3,https://img.abercrombie.com/is/image/anf/KIC_150-4173-0101-465_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_150-4173-0101-465_prod1?policy=product-large
V-Neck Twist Draped Top,BLACK SWATCH,https://www.abercrombie.com/shop/us/p/v-neck-twist-draped-top-58350361?categoryId=12205&faceout=model&seq=01&afsource=social+proofing,B12A3K19W1T3,https://img.abercrombie.com/is/image/anf/KIC_150-4173-0101-900_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_150-4173-0101-900_prod1?policy=product-large
YPB neoKNIT Jogger,HEATHER GREY SWATCH,https://www.abercrombie.com/shop/us/p/ypb-neoknit-jogger-57729552?categoryId=12205&faceout=life&seq=02,H5A20H5R7R5,https://img.abercrombie.com/is/image/anf/KIC_119-3076-0800-130_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_119-3076-0800-130_prod1?policy=product-large
Curve Love Ultra High Rise 90s Straight Jean,WHITE SWATCH,https://www.abercrombie.com/shop/us/p/curve-love-ultra-high-rise-90s-straight-jean-53902863?categoryId=12205&faceout=model&seq=79,W8I20E19W1T3,https://img.abercrombie.com/is/image/anf/KIC_155-4177-0102-175_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_155-4177-0102-175_prod1?policy=product-large
Curve Love Ultra High Rise 90s Straight Jean,CREAM WITH KNEE DESTROY SWATCH,https://www.abercrombie.com/shop/us/p/curve-love-ultra-high-rise-90s-straight-jean-53902863?categoryId=12205&faceout=model&seq=79,C18E1M23I20H11,https://img.abercrombie.com/is/image/anf/KIC_155-4203-0219-179_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_155-4203-0219-179_prod1?policy=product-large
Curve Love Ultra High Rise 90s Straight Jean,STONE SWATCH,https://www.abercrombie.com/shop/us/p/curve-love-ultra-high-rise-90s-straight-jean-53902863?categoryId=12205&faceout=model&seq=79,S20O14E19W1T3,https://img.abercrombie.com/is/image/anf/KIC_155-3392-3249-475_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_155-3392-3249-475_prod1?policy=product-large
Curve Love Ultra High Rise 90s Straight Jean,OAT SWATCH,https://www.abercrombie.com/shop/us/p/curve-love-ultra-high-rise-90s-straight-jean-53902863?categoryId=12205&faceout=model&seq=79,O1T19W1T3H,https://img.abercrombie.com/is/image/anf/KIC_155-3561-0028-477_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_155-3561-0028-477_prod1?policy=product-large
Curve Love Ultra High Rise 90s Straight Jean,MEDIUM DESTROY SWATCH,https://www.abercrombie.com/shop/us/p/curve-love-ultra-high-rise-90s-straight-jean-53902863?categoryId=12205&faceout=model&seq=79,M5D9U13D5S20,https://img.abercrombie.com/is/image/anf/KIC_155-3661-0165-279_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_155-3661-0165-279_prod1?policy=product-large
Curve Love Ultra High Rise 90s Straight Jean,CREAM WITH SEAMING SWATCH,https://www.abercrombie.com/shop/us/p/curve-love-ultra-high-rise-90s-straight-jean-53902863?categoryId=12205&faceout=model&seq=79,C18E1M23I20H19,https://img.abercrombie.com/is/image/anf/KIC_155-4201-0110-178_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_155-4201-0110-178_prod1?policy=product-large
Sherpa Mini Ultra Puffer,CREAM SWATCH,https://www.abercrombie.com/shop/us/p/sherpa-mini-ultra-puffer-57718395?categoryId=12205&faceout=life&seq=08,C18E1M19W1T3,https://img.abercrombie.com/is/image/anf/KIC_144-3197-0031-180_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_144-3197-0031-180_prod1?policy=product-large
YPB neoKNIT Mini Crew,MIDNIGHT SWATCH,https://www.abercrombie.com/shop/us/p/ypb-neoknit-mini-crew-57711171?categoryId=12205&faceout=model&seq=17,M9D14I7H20S23,https://img.abercrombie.com/is/image/anf/KIC_115-4048-0049-204_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_115-4048-0049-204_prod1?policy=product-large
Essential Short-Sleeve Wedge Tee,BLACK SWATCH,https://www.abercrombie.com/shop/us/p/essential-short-sleeve-wedge-tee-57711183?categoryId=12205&faceout=model&seq=08,B12A3K19W1T3,https://img.abercrombie.com/is/image/anf/KIC_139-3661-1344-900_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_139-3661-1344-900_prod1?policy=product-large
Curve Love A&F Sloane Tailored Wide Leg Pant,TAN SWATCH,https://www.abercrombie.com/shop/us/p/curve-love-a-and-f-sloane-tailored-pant-55107989?categoryId=12205&faceout=model&seq=23,T1N19W1T3H,https://img.abercrombie.com/is/image/anf/KIC_156-3093-0903-420_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_156-3093-0903-420_prod1?policy=product-large
Curve Love A&F Sloane Tailored Wide Leg Pant,GREEN SWATCH,https://www.abercrombie.com/shop/us/p/curve-love-a-and-f-sloane-tailored-pant-55107989?categoryId=12205&faceout=model&seq=23,G18E5N19W1T3,https://img.abercrombie.com/is/image/anf/KIC_156-4108-0087-310_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_156-4108-0087-310_prod1?policy=product-large
Curve Love A&F Sloane Tailored Wide Leg Pant,WHITE STRIPE SWATCH,https://www.abercrombie.com/shop/us/p/curve-love-a-and-f-sloane-tailored-pant-55107989?categoryId=12205&faceout=model&seq=23,W8I20E19T18I16,https://img.abercrombie.com/is/image/anf/KIC_156-4102-0132-109_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_156-4102-0132-109_prod1?policy=product-large
Curve Love A&F Sloane Tailored Wide Leg Pant,BLUE SWATCH,https://www.abercrombie.com/shop/us/p/curve-love-a-and-f-sloane-tailored-pant-55107989?categoryId=12205&faceout=model&seq=23,B12U5S23A20C8,https://img.abercrombie.com/is/image/anf/KIC_156-4203-0278-241_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_156-4203-0278-241_prod1?policy=product-large
Tube Knit Skort,ORANGE SWATCH,https://www.abercrombie.com/shop/us/p/tube-knit-skort-58287823?categoryId=12205&faceout=model&seq=02,O18A14G5S23A20,https://img.abercrombie.com/is/image/anf/KIC_159-5140-00327-700_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5140-00327-700_prod1?policy=product-large
Tube Knit Skort,BLACK SWATCH,https://www.abercrombie.com/shop/us/p/tube-knit-skort-58287823?categoryId=12205&faceout=model&seq=02,B12A3K19W1T3,https://img.abercrombie.com/is/image/anf/KIC_159-5140-00327-900_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_159-5140-00327-900_prod1?policy=product-large
Alpaca-Blend Crew Sweater,WHITE SWATCH,https://www.abercrombie.com/shop/us/p/alpaca-blend-crew-sweater-57721135?categoryId=12205&faceout=model&seq=03,W8I20E19W1T3,https://img.abercrombie.com/is/image/anf/KIC_150-2820-2066-101_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_150-2820-2066-101_prod1?policy=product-large
Essential Oversized Cargo Sunday Sweatpant,GREEN SWATCH,https://www.abercrombie.com/shop/us/p/essential-oversized-cargo-sunday-sweatpant-57720939?categoryId=12205&faceout=model&seq=04,G18E5N19W1T3,https://img.abercrombie.com/is/image/anf/KIC_147-4026-0031-911_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_147-4026-0031-911_prod1?policy=product-large
Essential Oversized Cargo Sunday Sweatpant,LIGHT GREY SWATCH,https://www.abercrombie.com/shop/us/p/essential-oversized-cargo-sunday-sweatpant-57720939?categoryId=12205&faceout=model&seq=04,L9G8T7R5Y19,https://img.abercrombie.com/is/image/anf/KIC_147-4024-0029-130_sw?policy=product-xsmall,https://img.abercrombie.com/is/image/anf/KIC_147-4024-0029-130_prod1?policy=product-large
